,Frequency(GHz),Pressure(mbar),Temp(K),Time(s),Freqshift(%),Thickness(um)
296,2.22623548292128,0.343,27.55167142058894,1686.636881,-0.0188468685812514,0.08039758667442033
297,2.226237850927381,0.343,27.542924029230576,1692.984737,-0.01885032151151268,0.08041293988095183
298,2.226240053665243,0.343,27.535235061529573,1698.7576,-0.018847873619497753,0.08040205548119107
299,2.2262420559620266,0.343,27.52807604304211,1704.319151,-0.018847746666381185,0.08040149099518705
300,2.226244051105077,0.343,27.5211451893101,1709.872666,-0.01884505026910429,0.08038950177209978
301,2.226246078053555,0.343,27.513312787005813,1715.429089,-0.018852195877928347,0.08042127421262399
302,2.2262481702472154,0.343,27.50604757049681,1720.98404,-0.018849269487054246,0.08040826210544569
303,2.226250236698746,0.343,27.49863411076921,1726.543206,-0.018849324595124124,0.08040850714026591
304,2.2262522345678786,0.343,27.49137346096432,1732.098194,-0.018850514251533952,0.08041379689237291
305,2.2262543125500835,0.342,27.48358864218333,1737.65332,-0.018854634850519206,0.08043211915512795
306,2.226256367341566,0.343,27.47561847618425,1743.215642,-0.018862079904045113,0.08046522444812261
307,2.2262586077703146,0.343,27.468177101027837,1749.272311,-0.018854537748336883,0.08043168738606328
308,2.226260989414248,0.342,27.459348246917106,1755.644305,-0.01885796561807261,0.08044692966722074
309,2.2262631216945774,0.343,27.4519496130088,1761.394162,-0.018854674933337475,0.08043229738517049
310,2.2262651642593414,0.343,27.44432809659817,1766.947673,-0.018858165253559628,0.08044781736842084
311,2.2262671678741763,0.342,27.43674659860353,1772.502744,-0.018862870850340618,0.08046874154505765
312,2.2262693335560515,0.343,27.429317623404295,1778.06014,-0.018858360293875814,0.08044868463742706
313,2.2262713862820234,0.342,27.421666005749294,1783.614425,-0.018861668214879994,0.08046339379672993
314,2.2262734056710114,0.343,27.41326712515731,1789.183421,-0.018875759690395795,0.08052605598008288
315,2.2262756858402666,0.343,27.4049087489847,1795.235946,-0.018877593024717605,0.08053420875904542
316,2.226277965132273,0.341,27.39722768776992,1801.295242,-0.018870982882075872,0.08050481397004886
317,2.2262800625737293,0.341,27.38928701302749,1806.854579,-0.018875739366532026,0.08052596560087423
318,2.2262822925892642,0.341,27.3811993016652,1812.907937,-0.018876336111514267,0.08052861929935712
319,2.2262847082849135,0.341,27.37247821044759,1819.317702,-0.01887644067170536,0.08052908427459657
320,2.226286863004406,0.341,27.36432152471148,1825.039534,-0.018881197199596068,0.08055023659753908
321,2.226289108338418,0.341,27.356728652182746,1831.096545,-0.018874831488430235,0.08052192832032863
322,2.2262911037236863,0.341,27.349100875471244,1836.651428,-0.01888009091250132,0.08054531688992349
323,2.2262931394324434,0.341,27.341998825873983,1842.207214,-0.01887696989972164,0.08053143773491511
324,2.22629519164655,0.341,27.335272571405856,1847.759437,-0.018868407951930476,0.08049336368372607
325,2.226297262339126,0.341,27.328212100911305,1853.319875,-0.018863141528254256,0.08046994516994353
326,2.2262992995847624,0.341,27.32078038098424,1858.870435,-0.018863958284986396,0.08047357705488636
327,2.226301379456093,0.341,27.31297776936784,1864.428444,-0.018867432545873232,0.08048902624841275
328,2.2263034079046506,0.341,27.305513611743564,1869.986928,-0.018868980294807894,0.08049590878634581
329,2.2263053990628996,0.341,27.29760422636392,1875.55118,-0.018877693006923574,0.08053465337856812
330,2.2263079661185308,0.341,27.2888771869182,1882.495854,-0.01887064487923402,0.08050331092033162
331,2.226310080467905,0.341,27.28104802473005,1888.168794,-0.018872753430018395,0.08051268737636867
332,2.2263120717829854,0.341,27.2736686648896,1893.727616,-0.018874777912446666,0.08052169007157439
333,2.226314145582092,0.341,27.26547213166757,1899.285861,-0.01888318779189558,0.08055908890873607
334,2.226316264605589,0.341,27.258097730766128,1905.34315,-0.01887934805735595,0.08054201339345395
335,2.226318342042969,0.341,27.250539544724692,1910.897399,-0.018879618691145843,0.08054321690784387
336,2.226320341086125,0.341,27.24324432626969,1916.454142,-0.018880122687093718,0.08054545819261241
337,2.2263224502287864,0.34,27.235467773499668,1922.012719,-0.018881604332517846,0.0805520471415617
338,2.2263244078131894,0.34,27.228102922766077,1927.568154,-0.01888476649624281,0.08056610957789515
339,2.2263265420637777,0.34,27.219922504057468,1933.126026,-0.018890042862229898,0.08058957449631632
340,2.226328775903795,0.34,27.21230244432386,1939.183005,-0.01888388455032009,0.08056218746298266
341,2.2263310465213673,0.34,27.203496040374887,1945.622037,-0.018890691630549107,0.08059245971895687
342,2.2263331826465236,0.34,27.19547287168561,1951.312357,-0.018893824342826764,0.08060639172824619
343,2.2263352628363386,0.34,27.18808362034629,1957.363858,-0.018891608550337346,0.08059653748694447
344,2.226337336820416,0.34,27.17984312262437,1962.928773,-0.018900140170442205,0.080634480476212
345,2.226339597846579,0.34,27.17219916323475,1968.984602,-0.018892876338455405,0.08060217567937511
346,2.226341559730841,0.34,27.164557733192066,1974.538937,-0.018898980977027326,0.08062932507038452
347,2.226343560642701,0.34,27.156473924729674,1980.098432,-0.018908749608406338,0.0806727709659655
348,2.2263458002293524,0.339,27.148318822162388,1986.164539,-0.018908639546673562,0.0806722814572347
349,2.226348012098757,0.339,27.140981693186102,1992.217414,-0.018899663956081,0.0806323625536249
350,2.226350124526494,0.34,27.133424666805627,1997.775581,-0.018897829081586565,0.08062420214720802
351,2.2263521534928556,0.339,27.125759037827432,2003.331322,-0.018901045004376435,0.0806385046596512
352,2.2263544559810304,0.339,27.11720764792863,2009.761528,-0.018902837039582916,0.08064647465298723
353,2.2263565360550874,0.339,27.10910341433929,2015.450945,-0.018909077097182998,0.08067422750097486
354,2.2263585040570053,0.339,27.10225959212513,2021.006128,-0.0189048217113088,0.08065530146032951
355,2.2263604984364096,0.339,27.094752222898077,2026.562454,-0.01890750641631617,0.08066724177905549
356,2.2263625254114547,0.339,27.08735819206078,2032.117898,-0.018907302347373388,0.08066633417048276
357,2.2263648883461933,0.339,27.076493274911176,2039.749073,-0.01893458673757893,0.08078769019447092
358,2.2263675141336856,0.339,27.068920430351795,2045.755995,-0.018909606286657655,0.08067658112185642
359,2.2263694519449575,0.339,27.061608535493708,2051.313524,-0.018912286895711717,0.08068850347009981
360,2.2263714243026396,0.339,27.053856033673,2056.8706,-0.01891878728935192,0.08071741536758245
361,2.226373480681478,0.339,27.046548924158103,2062.427199,-0.018916020085354018,0.08070510753392021
362,2.226375529195036,0.337,27.0387646093791,2067.987845,-0.018919421857755025,0.08072023779042009
363,2.2263779615616426,0.338,27.0299873592074,2074.997043,-0.018917711398936925,0.08071263005769243
364,2.226380008844497,0.338,27.022540388843822,2080.605664,-0.018916962810462182,0.0807093005236991
365,2.2263819367694095,0.337,27.014837894556724,2086.16076,-0.01892466904207743,0.08074357642658243
366,2.2263839855298806,0.338,27.007727357529813,2091.719471,-0.018919672003540593,0.08072135038683066
367,2.2263859238739547,0.338,26.999624765967067,2097.278436,-0.01893173655595622,0.08077501243374526
368,2.226388038650482,0.338,26.992445312768275,2103.334266,-0.018924554090761273,0.08074306513585397
369,2.22638997550735,0.338,26.984752903705072,2108.893889,-0.01893160016741268,0.08077440577410314
370,2.2263919652532507,0.338,26.97651126928368,2114.461329,-0.01894294591045869,0.08082487314429385
371,2.2263941898377766,0.338,26.969265491867866,2120.510824,-0.018931545066211548,0.08077416068268811
372,2.226396176067293,0.338,26.962095528846948,2126.064566,-0.01892989184415888,0.08076680713996444
373,2.226398252365178,0.337,26.954339785315163,2131.62124,-0.018931312200562607,0.08077312489154881
374,2.2264004910348127,0.337,26.945741695933076,2138.163356,-0.01893568081106485,0.08079255673348858
375,2.22640246536341,0.337,26.938505633157423,2143.744791,-0.018935269317915584,0.0807907263715929
376,2.226404445275611,0.337,26.93042745054756,2149.302385,-0.01894484121927602,0.08083330397052904
377,2.226406614445006,0.337,26.922572313993296,2155.363034,-0.01894315831007556,0.08082581794955984
378,2.226408788074164,0.337,26.91486662039833,2161.423641,-0.018939418851663427,0.08080918405384524
379,2.226410783692942,0.337,26.90720019435334,2166.976686,-0.018943160457058142,0.0808258274998661
380,2.2264127189005367,0.336,26.900269607501336,2172.532688,-0.018940624612010747,0.08081454749952942
381,2.226414709768319,0.337,26.892461460683823,2178.092177,-0.018946238396973306,0.08083951902428178
382,2.226416671970427,0.337,26.88568189837197,2183.644506,-0.018940593725152943,0.08081441010870788
383,2.226418694770983,0.336,26.87773221475199,2189.197899,-0.01894642772774223,0.08084036122562921
384,2.226420707184484,0.336,26.870188066354014,2194.753216,-0.01894776254021857,0.08084629890060062
385,2.2264230431433583,0.336,26.8618411334139,2201.308617,-0.0189442877832737,0.08083084213620823
386,2.226425020119872,0.336,26.85364360504924,2206.889933,-0.018955078614542414,0.08087884375921016
387,2.2264271530607234,0.336,26.84625371187443,2212.94098,-0.018949022149650933,0.08085190207966528
388,2.226429131115361,0.336,26.83879307666764,2218.495832,-0.018950747650866434,0.0808595777562614
389,2.226431088508144,0.336,26.831152109147755,2224.046318,-0.01895555605849179,0.08088096765882714
390,2.2264330755182207,0.337,26.82384257184287,2229.600617,-0.01895498129036581,0.08087841081514413
391,2.2264350592250457,0.336,26.815950899414982,2235.163873,-0.018961580316944875,0.08090776682543331
392,2.2264370013155927,0.336,26.80886533366654,2240.720407,-0.01896024380271781,0.08090182122557914
393,2.2264389592361193,0.335,26.801453411226085,2246.275631,-0.018962120420600994,0.08091016953329307
394,2.226440962892442,0.336,26.7933870110462,2251.835151,-0.018969836108416765,0.08094449419337335
395,2.2264431250835237,0.336,26.78601659710271,2257.892964,-0.018961970284994422,0.08090950163871068
396,2.226445448614934,0.335,26.77718983117912,2264.452284,-0.018964448880241205,0.08092052799483286
397,2.2264474241157557,0.335,26.76956946499976,2270.011788,-0.018967920036393138,0.08093597008683967
398,2.226449371461344,0.336,26.76217030410929,2275.569724,-0.01896994718832994,0.08094498836120657
399,2.226451392396185,0.335,26.754882839794536,2281.124647,-0.018967287811024424,0.08093315749594446
400,2.226453290136094,0.335,26.747051415379467,2286.681965,-0.018976701601516398,0.08097503756757166
401,2.226455266496417,0.335,26.73984160155499,2292.240434,-0.018975041784126196,0.08096765324818911
402,2.2264572094501522,0.335,26.732597674507694,2297.792758,-0.018975263647755338,0.0809686402885813
403,2.226459230956871,0.335,26.72444646378044,2303.351806,-0.01898287704844989,0.08100251182143517
404,2.2264611777634373,0.335,26.716625502616974,2308.91337,-0.018989822132333335,0.0810334110272716
405,2.226463398684884,0.335,26.708989019373,2314.968554,-0.018982197531649717,0.08099948864935995
406,2.226465362089023,0.335,26.70110067973745,2320.521239,-0.018989139002226124,0.08103037168841298
407,2.226467723080405,0.335,26.691652815838868,2327.148222,-0.018996981914968694,0.08106526641473619
408,2.2264698616411396,0.335,26.68427894369498,2333.150497,-0.018989781505079295,0.08103323027083591
409,2.2264718684061258,0.335,26.676653317485687,2338.704611,-0.018991499011075174,0.08104087172714372
410,2.2264737821683465,0.335,26.669320605903607,2344.263493,-0.0189938334331606,0.08105125803178934
411,2.2264757624831835,0.335,26.66148230513438,2349.820044,-0.018999231018636396,0.08107527335608947
412,2.2264777272905842,0.335,26.65397313859528,2355.376074,-0.01900133064842483,0.08108461533077263
413,2.226479721703902,0.335,26.646430197263847,2360.929189,-0.01900247401797682,0.08108970261058278
414,2.226481709373117,0.334,26.63896225451881,2366.483998,-0.019002985724232563,0.08109197939170354
415,2.226483637892135,0.335,26.63117066321949,2372.043984,-0.01901000938545364,0.08112323091417917
416,2.2264856549350416,0.335,26.623526633263477,2377.607032,-0.019011250370175193,0.08112875272866184
417,2.226487802079471,0.334,26.61577655156679,2383.658948,-0.01900788821589589,0.08111379274824405
418,2.2264901889990405,0.335,26.606870851403173,2390.487211,-0.019007591323401914,0.08111247172891421
419,2.226492261478333,0.334,26.599560656501207,2396.286823,-0.019002230315147285,0.08108861828321766
420,2.226494197618042,0.334,26.592542193833804,2401.843669,-0.018999462333971207,0.0810763025533759
421,2.2264961382771853,0.335,26.584911179353863,2407.399461,-0.0190038053909995,0.08109562641998624
422,2.2264981095219234,0.335,26.577318883103608,2412.954174,-0.01900627715959292,0.08110662439431225
423,2.226500051731099,0.335,26.569656861004297,2418.52287,-0.01901085438749554,0.0811269907836127
424,2.2265021397267595,0.334,26.56174457020928,2424.56943,-0.019011847465691095,0.08113140954119138
425,2.2265041221967814,0.334,26.554485038859912,2430.12919,-0.019009729937353993,0.08112198750201667
426,2.22650609104413,0.334,26.546866842285517,2435.682232,-0.01901248480522532,0.0811342454294703
427,2.2265081323915132,0.334,26.53874599915849,2441.244512,-0.019017961970174163,0.08115861679227845
428,2.226510261396024,0.333,26.531493845130505,2447.302094,-0.019009079009015793,0.08111909118392703
429,2.226512658740005,0.334,26.52171974708586,2454.040162,-0.019018254735553793,0.08115991950641492
430,2.2265147597324475,0.334,26.513932348659743,2459.929927,-0.019016951653668325,0.08115412121328691
431,2.2265167057127684,0.334,26.50607556548972,2465.487808,-0.019023402590713695,0.08118282611683349
432,2.2265188261841526,0.334,26.49760915755524,2471.549256,-0.019029258700633767,0.08120888489521222
433,2.2265210048035518,0.333,26.49033418581645,2477.606225,-0.01901824661381589,0.08115988336720578
434,2.226522929834778,0.333,26.48302556072306,2483.163773,-0.01901899243834863,0.0811632020598354
435,2.2265249217426266,0.333,26.475143539603494,2488.719122,-0.019023540743160875,0.08118344086614528
436,2.2265268878051114,0.334,26.46751607741374,2494.277017,-0.01902617959771951,0.08119518328393806
437,2.2265288627916804,0.334,26.460178878362058,2499.833309,-0.01902492571155759,0.08118960370427807
438,2.2265307793005817,0.333,26.452520526197667,2505.384123,-0.019030091297434205,0.08121258987500868
439,2.226532738012822,0.334,26.445080394191727,2510.941591,-0.019030729724346246,0.08121543082554371
440,2.2265351480385345,0.333,26.435702857618207,2517.598386,-0.019034125982530053,0.08123054404430301
441,2.2265372683537,0.333,26.42776554179625,2523.571532,-0.019033349249431324,0.08122708759222615
442,2.2265391306343796,0.333,26.420548963079018,2529.127409,-0.01903555261479646,0.08123689256934225
443,2.226541081239146,0.333,26.41308349489769,2534.683954,-0.019036718100806444,0.08124207902047928
444,2.226542983215766,0.333,26.4053693859537,2540.236886,-0.01904298924155636,0.0812699862516152
445,2.226544909743521,0.332,26.39830342984088,2545.793595,-0.019040424694029907,0.08125857365598664
446,2.226546860437586,0.333,26.39123969182801,2551.349686,-0.019036719664798838,0.08124208598031452
447,2.226548717244882,0.333,26.38310300713797,2556.899728,-0.019049936953418136,0.0813009051775255
448,2.226550678378017,0.333,26.376151520671165,2562.461064,-0.019044368966250322,0.08127612627202135
449,2.2265526758790366,0.332,26.368700767160583,2568.017378,-0.019043061687769786,0.0812703086492463
450,2.2265546316713896,0.332,26.36139569540166,2573.574928,-0.019041867796905164,0.0812649956503177
451,2.2265568246357943,0.332,26.351766655972376,2580.301219,-0.019057535918238923,0.08133472339224478
452,2.226558820305757,0.332,26.344467086673387,2586.198345,-0.019054414407514812,0.08132083137627133
453,2.2265607837073564,0.332,26.33709835961922,2591.755984,-0.019053529965927043,0.0813168952788313
454,2.2265626878156235,0.332,26.329839308962026,2597.312886,-0.01905397815197587,0.08131888987329837
455,2.22656459080775,0.332,26.322868538879646,2602.870599,-0.019051034352767178,0.08130578894348697
456,2.226566471622185,0.332,26.315399706304017,2608.425838,-0.01905495032083035,0.08132321639923831
457,2.226568322475893,0.332,26.308290543996183,2613.982778,-0.019055925959727636,0.08132755838647009
458,2.226570312316326,0.331,26.300648028553617,2619.536841,-0.019056936298191305,0.08133205482007487
459,2.226572182945773,0.331,26.292793951040004,2625.092411,-0.019065765752970743,0.08137135046431095
460,2.226574083518191,0.331,26.285727632900755,2630.646501,-0.01906390957783586,0.08136308939973014
461,2.2265760772540735,0.331,26.27812847409952,2636.202293,-0.019064133077674003,0.08136408410117406
462,2.2265784062543243,0.331,26.26860640646347,2642.947234,-0.01907196513095184,0.08139894180082642
463,2.2265803662581685,0.331,26.26058533348887,2648.834569,-0.019078605714000118,0.08142849761149759
464,2.2265824563909735,0.331,26.253137220706183,2654.893178,-0.019072608575056903,0.0814018055954246
465,2.226584432442185,0.331,26.245477871111227,2660.455969,-0.01907419228260122,0.08140885428059802
466,2.226586419652984,0.33,26.237927961612897,2666.510508,-0.01907395117443594,0.08140778116549972
467,2.226588327348532,0.33,26.230629763247045,2672.067127,-0.019074282249832514,0.0814092547036329
468,2.2265902212890607,0.331,26.22258670279692,2677.622767,-0.019083971742182605,0.08145238127109375
469,2.226592164542972,0.33,26.21532907816543,2683.179376,-0.01908216367274424,0.08144433367139797
470,2.2265941701237404,0.33,26.20835828443683,2688.729612,-0.019074151130570517,0.0814086711226179
471,2.2265960413055783,0.33,26.200572059866733,2694.287816,-0.0190817376390761,0.08144243743234585
472,2.2265978872636882,0.331,26.19307282861198,2699.844629,-0.019087046984438492,0.08146606911907424
473,2.2266002384478454,0.331,26.18401313458582,2706.574243,-0.019087979337557834,0.08147021904195466
474,2.226602230038955,0.33,26.17648395016015,2712.474424,-0.019087029383113553,0.0814659907753762
475,2.2266041383672808,0.329,26.168957303579635,2718.02548,-0.019089755560611935,0.08147812509348377
476,2.2266059574337675,0.33,26.1616461054636,2723.581048,-0.019093927588046313,0.08149669522039239
477,2.226607865186063,0.33,26.1541954068392,2729.139892,-0.01909572366714374,0.08150468985780163
478,2.226609688883858,0.33,26.147137278064417,2734.694376,-0.01909665625609742,0.08150884098593164
479,2.226611601324361,0.33,26.139797774394403,2740.251543,-0.01909687520888893,0.08150981558824526
480,2.2266135842357437,0.33,26.132389807519445,2745.809391,-0.019094701316720367,0.08150013920376482
481,2.226615373145706,0.329,26.12494887410165,2751.365815,-0.019101593216422363,0.08153081659966635
482,2.2266172160780324,0.329,26.117687500971986,2756.922617,-0.019103923788505138,0.08154119070684852
483,2.2266192030093004,0.329,26.11028687763967,2762.477753,-0.019101388692769256,0.08152990620573332
484,2.22662145849583,0.33,26.100694513249117,2769.258231,-0.01911241943179942,0.08157900836329748
485,2.2266235020752685,0.329,26.093264155940226,2775.105119,-0.019107615917300917,0.08155762574365188
486,2.226625302604567,0.329,26.08569481823802,2780.658947,-0.019115319646425363,0.08159191874751034
487,2.226627169679244,0.329,26.07858764352998,2786.217203,-0.019114598449384273,0.08158870830418115
488,2.2266291043108923,0.329,26.07105863628998,2791.771453,-0.01911574507226958,0.08159381255581392
489,2.2266309271109557,0.329,26.064274108347483,2797.323712,-0.019113181981366453,0.08158240285774816
490,2.2266327899587255,0.328,26.056538031856647,2802.885907,-0.0191199081240364,0.08161234481053754
491,2.226634640607935,0.329,26.04940485808052,2808.438804,-0.01912010830975983,0.08161323596634719
492,2.2266365363881993,0.328,26.042026903568612,2813.994501,-0.01912110954881882,0.0816176931389341
493,2.22663834412372,0.329,26.034968952575284,2819.544598,-0.019122299235311693,0.0816229892398589
494,2.226640320575058,0.328,26.0273841549292,2825.108105,-0.01912202905148623,0.08162178646613892
495,2.226642589100601,0.328,26.017756956528714,2831.99224,-0.01913242087883892,0.08166804863584118
496,2.2266445096107907,0.329,26.01074195747557,2837.734594,-0.019127947318508278,0.08164813305751588
497,2.226646418711088,0.328,26.0035177680966,2843.290025,-0.019126394559300028,0.0816412205106844
498,2.2266482654775257,0.329,25.99590848256431,2848.842952,-0.019132094928394003,0.08166659754336346
499,2.226650117002884,0.328,25.9883722258525,2854.40272,-0.019136698117630396,0.08168709058168033
500,2.226651971085025,0.328,25.98115531477274,2859.960634,-0.01913743782528797,0.08169038374028165
501,2.226653871881797,0.328,25.973800002886836,2865.510532,-0.019137659766583385,0.08169137181901238
502,2.226655725181903,0.328,25.96637677968037,2871.071692,-0.01914077282496496,0.08170523119977942
503,2.22665760386125,0.327,25.95874506174992,2876.626819,-0.01914513788885639,0.08172466484085701
504,2.2266594504782677,0.328,25.951783851245587,2882.183416,-0.019143118454568807,0.08171567409963679
505,2.2266613568620817,0.327,25.9442625775182,2887.736408,-0.019144892524628164,0.08172357244842654
506,2.226663657690696,0.328,25.934776762771637,2894.599592,-0.019151730720928403,0.08175401739246228
507,2.226665598263104,0.328,25.92740171547798,2900.366303,-0.019150198951421008,0.0817471975866084
508,2.2266674181462403,0.328,25.920485451826085,2905.919316,-0.019148732679108688,0.08174066943225429
509,2.2266693487901583,0.328,25.91311516447133,2911.472568,-0.019147530760269968,0.08173531826628154
510,2.2266711323142014,0.327,25.905501779478477,2917.034798,-0.019155721522614123,0.08177178561218844
511,2.2266730048228625,0.327,25.897926080903737,2922.589896,-0.019159446619017917,0.08178837111031927
512,2.226674853709793,0.327,25.890282867733287,2928.151658,-0.019164981346212827,0.08181301424235385
513,2.226676916611862,0.327,25.882747423928897,2934.206025,-0.019159624952246795,0.08178916512208088
514,2.226678821067215,0.327,25.875319640813203,2939.762618,-0.01916010416314915,0.08179129876613174
515,2.2266806516599966,0.327,25.86754416630857,2945.316306,-0.019167891085288758,0.08182596996516246
516,2.2266825509357377,0.327,25.859876446748636,2950.878782,-0.01917131293053357,0.08184120606821442
517,2.2266850462369145,0.327,25.850916641758914,2958.287791,-0.019162876694503894,0.08180364330280045
518,2.2266869417808457,0.327,25.84374441901488,2964.008643,-0.019160666450965015,0.08179380230840226
519,2.226688679681075,0.327,25.836644465353345,2969.562541,-0.019164670079462633,0.08181162832506361
520,2.226690584175527,0.327,25.82912730041903,2975.117853,-0.019165982524955837,0.08181747201004291
521,2.2266923186813954,0.327,25.82185731770627,2980.672199,-0.01917204163900117,0.08184445074352503
522,2.2266941658864154,0.327,25.81469453482625,2986.233026,-0.019171772940942203,0.08184325432703966
523,2.2266959772033426,0.327,25.807429308468887,2991.781658,-0.019174267888478085,0.08185436349068012
524,2.2266978079717146,0.327,25.799572985074523,2997.346563,-0.01918267522330118,0.08189179941068216
525,2.226699801430827,0.327,25.792801336562544,3003.400567,-0.01917123904638873,0.08184087708940335
526,2.226701568237496,0.327,25.78554332395351,3008.959902,-0.01917555788787467,0.08186010747177523
527,2.226703522513608,0.327,25.779089889243625,3014.510936,-0.019162160828878765,0.08180045593805582
528,2.2267057786806523,0.327,25.77012798540845,3021.470138,-0.01916406956569848,0.08180895453876895
529,2.226707648368142,0.327,25.762982000182227,3027.13962,-0.01916238487305678,0.08180145348526441
530,2.226709400465932,0.327,25.75566412799072,3032.69962,-0.019167928396087046,0.08182613609395374
531,2.226711190272159,0.326,25.748871139793454,3038.250999,-0.019165710864223598,0.0818162624334812
532,2.226712975723992,0.327,25.741453503237945,3043.810641,-0.019170844444340873,0.08183912007399033
533,2.2267147560703178,0.326,25.73476932663088,3049.365149,-0.01916774550873489,0.08182532177620667
534,2.2267165462295275,0.326,25.7273912418692,3054.925299,-0.019172153147437643,0.08184494725117254
535,2.2267183361920777,0.326,25.72001563313019,3060.475333,-0.019176509881279273,0.08186434643389963
536,2.226720219129664,0.326,25.713025006865525,3066.032801,-0.01917224065726654,0.08184533690167183
537,2.226721980591793,0.326,25.70575850525241,3071.590429,-0.019176563937652248,0.08186458713243193
538,2.2267238356769274,0.327,25.698390155419148,3077.143141,-0.01917782165417387,0.08187018742267235
539,2.2267261011883135,0.326,25.689495820321326,3084.153937,-0.01917812018721485,0.08187151671847427
540,2.226727903159981,0.326,25.68258435355807,3089.773396,-0.01917645632196828,0.08186410794870644
541,2.226729721986755,0.326,25.67532792001935,3095.330977,-0.01917796143815789,0.08187080984690669
542,2.2267314169024037,0.326,25.66814329132793,3100.880807,-0.01918417739382687,0.08189848837213147
543,2.2267332125054025,0.326,25.661099781197954,3106.440526,-0.019184226809566343,0.08189870841444871
544,2.2267350706716926,0.327,25.653815771779517,3111.993306,-0.01918419169890471,0.08189855207090987
545,2.2267368028605325,0.326,25.64674219392482,3117.553179,-0.019187374543613366,0.08191272499056594
546,2.226738573583626,0.326,25.639670898619936,3123.108934,-0.019188772354839928,0.08191894937909323
547,2.2267404620058593,0.325,25.632532592225253,3128.665767,-0.019185623030737158,0.08190492563802489
548,2.22674227222417,0.326,25.624288318316,3134.219024,-0.019198597639787082,0.0819627019769097
549,2.226744039221654,0.325,25.61725888968689,3139.779912,-0.019199593206655916,0.08196713540091866
550,2.226746398823011,0.325,25.6082935843761,3146.769024,-0.019196063314274668,0.08195141629201941
551,2.226748156463215,0.325,25.60130388697705,3152.401205,-0.019196960894361903,0.08195541332010137
552,2.226749933257388,0.325,25.59414349325901,3157.961338,-0.019198918579978297,0.08196413117460785
553,2.2267517818325335,0.325,25.58691629441303,3163.516722,-0.019198386059435527,0.08196175977704777
554,2.2267535016794984,0.324,25.579795171994384,3169.071239,-0.019202393688720905,0.08197960651314565
555,2.226755351465988,0.325,25.572227201401223,3174.635092,-0.01920563223104167,0.08199402858414637
556,2.2267572087611454,0.325,25.564627311571847,3180.691723,-0.01920886453505996,0.08200842307540133
557,2.226759050008641,0.324,25.55709911836369,3186.254001,-0.019211967511578477,0.08202224181858049
558,2.226761043933837,0.325,25.54964254929597,3192.303971,-0.01920736720866268,0.08200175497353986
559,2.22676274827503,0.324,25.54246455509259,3197.864789,-0.01921256619977062,0.08202490802775707
560,2.2267646078177914,0.324,25.535633848656243,3203.418245,-0.019206815317492024,0.08199929722600227
561,2.2267668239829037,0.325,25.525977911580505,3210.453233,-0.019217161200043038,0.0820453717171768
562,2.2267685730753235,0.324,25.51946256892936,3216.046233,-0.019212719296448362,0.0820255898324674
563,2.226770393370448,0.324,25.512294493380864,3221.602009,-0.019212475106139604,0.08202450234923492
564,2.2267720645945643,0.324,25.505266553317917,3227.153595,-0.01921730248959203,0.08204600095217852
565,2.2267737467462134,0.325,25.498344180341714,3232.71253,-0.019220411916960767,0.0820598489280317
566,2.2267755285775395,0.324,25.491733816823864,3238.266132,-0.019215475791143202,0.08203786575443217
567,2.2267772312523677,0.323,25.48488456605126,3243.82257,-0.019216780133159105,0.08204367463234101
568,2.226779007472303,0.324,25.47686782728927,3249.387605,-0.01922800163464554,0.08209365086058115
569,2.226780874085277,0.323,25.469954469866277,3255.443364,-0.01922261402375199,0.08206965622295558
570,2.2267826286402914,0.323,25.462768281004404,3260.995742,-0.01922532359657091,0.08208172369468389
571,2.226784341146928,0.324,25.456065602267763,3266.556521,-0.019224411699801366,0.0820776624156872
572,2.226786518533456,0.323,25.44637614765868,3273.843034,-0.01923643821159859,0.08213122570598402
573,2.2267884095141586,0.323,25.439369444049557,3279.689218,-0.019230892895773847,0.08210652781178836
574,2.2267901426029453,0.323,25.432330666997203,3285.24305,-0.01923277175824998,0.08211489587970956
575,2.226791873710404,0.323,25.425705997630924,3290.79797,-0.019230025161021062,0.08210266312216907
576,2.226793609822091,0.323,25.41846579277628,3296.35391,-0.01923399182631251,0.08212032984884057
577,2.226795289145197,0.323,25.411742454661248,3301.910141,-0.019234633504005196,0.08212318778020598
578,2.2267969709285906,0.323,25.40471261707309,3307.466892,-0.019238603592037586,0.0821408701029149
579,2.2267987429637564,0.323,25.397376578799975,3313.020175,-0.019241953271977568,0.0821557894338797
580,2.226800462223339,0.323,25.390728292496465,3318.574442,-0.019239872938118185,0.08214652369060195
581,2.22680225891203,0.322,25.383602493783037,3324.1315,-0.01923968300279331,0.08214567772862844
582,2.2268039183861066,0.322,25.376547517383894,3329.689445,-0.019244825357517144,0.08216858175160333
583,2.2268061037499685,0.322,25.367577995918342,3336.739218,-0.019247930024345425,0.08218241016869064
584,2.226807841656088,0.322,25.36093883080933,3342.313546,-0.019244796324734914,0.08216845243830531
585,2.226809567263935,0.322,25.35389121996385,3347.873529,-0.01924679488164937,0.08217735413716128
586,2.226811237167265,0.322,25.346811704225782,3353.431626,-0.019251625698442347,0.08219887121769862
587,2.226812945569173,0.322,25.33952939808148,3358.988063,-0.019256984135459194,0.08222273891150621
588,2.226814733089958,0.322,25.333001335462352,3364.543628,-0.01925026502475593,0.08219281055636583
